-0.25,0.76,0.60,28.56,-0.79,-6.53
-0.28,0.80,0.59,13.55,-1.46,-4.33
-0.27,0.77,0.58,8.06,-12.08,-11.29
-0.25,0.89,0.56,-30.64,-13.98,-3.17
-0.25,0.89,0.70,-243.53,-11.72,-23.62
-0.24,0.05,0.89,-158.08,-61.89,-29.91
-0.09,-0.14,0.91,-162.90,-43.40,-23.68
0.01,-0.37,0.81,-149.78,-33.26,-20.02
0.04,-0.68,0.67,-136.17,-15.56,-2.08
0.04,-0.91,0.57,-66.35,-7.51,20.20
0.03,-1.11,0.53,24.29,-1.40,26.06
-0.01,-0.97,0.59,35.34,6.23,10.44
-0.05,-0.99,0.67,72.39,9.95,18.13
-0.10,-0.66,0.78,205.32,7.45,28.38
-0.11,-0.16,0.90,145.39,25.94,31.19
-0.13,0.09,0.85,192.50,-5.98,6.41
-0.12,0.59,0.79,141.24,24.78,6.16
-0.18,0.75,0.64,83.13,21.79,-16.17
-0.27,0.82,0.54,52.19,13.43,-14.53
-0.29,0.80,0.55,26.43,0.12,0.37
-0.27,0.90,0.50,14.59,-1.22,-5.07
-0.28,1.01,0.50,-50.78,-5.55,-14.47
-0.31,0.66,0.68,-187.38,-12.33,-18.80
-0.19,0.35,0.88,-226.87,-23.07,-22.09
-0.23,-0.16,0.88,-127.20,-6.23,-2.50
-0.21,-0.24,0.93,-93.93,0.98,-5.13
-0.21,-0.32,0.89,-51.76,-5.80,6.96
-0.20,-0.47,0.85,-41.56,-10.68,5.68
-0.20,-0.61,0.83,9.64,-9.03,1.71
-0.17,-0.54,0.87,-1.59,-3.48,-0.49
-0.17,-0.49,0.91,56.64,-7.93,-1.53
-0.14,-0.22,0.90,274.41,-22.89,7.26
-0.08,0.41,0.84,122.86,-10.38,-8.79
-0.09,0.36,0.81,95.64,11.66,-14.40
-0.13,0.69,0.69,112.79,18.74,-4.64
-0.16,0.81,0.57,55.97,18.25,-8.24
-0.25,0.81,0.51,18.49,7.81,-7.08
-0.25,0.80,0.51,11.47,0.49,5.62
-0.28,0.87,0.51,-4.15,-3.17,0.61
-0.32,0.35,0.66,-195.13,6.47,-9.34
-0.28,0.25,0.89,-126.22,-27.77,6.77
-0.16,0.26,0.93,-112.00,-17.21,17.33
-0.14,-0.01,0.92,-99.79,-20.02,12.82
-0.12,-0.19,0.94,-55.11,-9.64,9.40
-0.09,-0.32,0.91,-63.60,6.84,2.08
-0.13,-0.46,0.89,-59.08,9.16,3.48
-0.16,-0.60,0.86,-27.10,2.20,2.26
-0.15,-0.54,0.85,19.47,-6.29,1.40
-0.14,-0.54,0.85,39.06,-2.99,0.67
-0.15,-0.49,0.89,74.28,-3.17,0.92
-0.16,-0.51,0.88,162.72,-5.86,15.20
-0.10,0.22,0.93,119.02,11.41,11.35
-0.15,0.24,0.93,39.31,24.11,4.15
-0.18,0.39,0.90,61.71,6.65,-1.34
-0.20,0.50,0.84,76.84,-1.65,-1.28
-0.18,0.64,0.74,89.66,-0.12,7.39
-0.19,0.79,0.65,45.35,-2.62,-3.30
-0.18,0.83,0.61,22.64,-3.85,-6.23
-0.20,0.90,0.58,3.17,-1.95,-6.04
-0.21,0.92,0.58,-62.74,-8.06,-14.10
-0.30,0.28,0.77,-230.96,11.54,-22.89
-0.21,0.23,0.97,-100.22,-36.13,-6.41
-0.17,-0.09,0.94,-119.51,-18.80,-8.85
-0.14,-0.30,0.91,-104.19,-8.61,1.28
-0.12,-0.44,0.86,-59.75,-1.71,2.87
-0.14,-0.60,0.80,-42.11,4.46,7.32
-0.14,-0.72,0.79,8.85,0.79,4.70
-0.16,-0.66,0.81,3.54,2.14,-2.50
-0.15,-0.61,0.83,48.40,-4.70,-4.52
-0.13,-0.44,0.84,228.70,-21.85,8.54
-0.02,0.39,0.97,118.35,-5.98,-9.58
-0.09,0.24,0.91,69.03,22.77,0.49
-0.12,0.32,0.87,89.54,5.68,-0.92
-0.12,0.60,0.75,62.81,25.15,-2.44
-0.15,0.81,0.70,37.66,7.20,-12.15
-0.15,0.83,0.65,28.38,9.64,-23.86
-0.26,0.83,0.65,-5.25,11.11,-14.71
-0.25,0.72,0.55,-3.78,-4.03,-4.52
-0.27,0.78,0.57,-15.50,0.24,-4.09
-0.31,0.78,0.69,-125.55,12.94,-12.57
-0.33,0.46,0.81,-163.51,-5.31,-29.79
-0.27,0.23,0.90,-139.34,-18.62,-25.82
-0.24,-0.12,0.93,-112.24,-21.67,-13.61
-0.19,-0.31,0.92,-91.37,-17.58,4.46
-0.13,-0.44,0.85,-49.38,-15.20,10.50
-0.20,-0.52,0.88,26.92,-9.64,12.21
-0.17,-0.38,0.92,16.66,-6.10,-2.81
-0.18,-0.40,0.93,118.77,-11.96,2.01
-0.10,0.05,0.95,159.36,-6.84,2.93
-0.15,0.10,0.91,56.88,27.16,4.27
-0.19,0.30,0.88,77.94,11.66,-2.50
-0.20,0.54,0.84,105.90,0.98,4.21
-0.17,0.79,0.70,73.79,-3.30,-0.98
-0.20,0.81,0.60,44.31,5.43,-8.67
-0.25,0.75,0.57,3.17,6.16,-7.08
-0.23,0.79,0.56,9.83,-0.37,9.40
-0.26,0.76,0.60,-59.39,8.54,0.98
-0.28,0.49,0.69,-242.37,-1.04,-17.27
-0.14,0.29,1.02,-92.77,-54.14,4.82
-0.12,-0.03,0.98,-128.78,-4.88,6.10
-0.14,-0.29,0.93,-77.82,-2.38,11.29
-0.15,-0.42,0.88,-34.85,1.16,6.47
-0.16,-0.47,0.88,20.02,-3.11,5.62
-0.15,-0.42,0.91,5.13,3.85,0.67
-0.15,-0.41,0.91,26.86,-4.88,-7.69
-0.16,-0.49,0.91,32.78,-0.12,-3.54
-0.12,-0.22,0.98,24.17,13.85,-1.40
-0.19,-0.24,0.92,84.84,-0.24,-4.46
-0.16,0.08,0.96,121.77,-3.48,-4.64
-0.16,0.29,0.97,36.38,18.74,-10.68
-0.22,0.28,0.92,19.41,18.37,-11.11
-0.29,0.24,0.86,87.34,-1.04,0.18
-0.19,0.68,0.83,81.05,-10.80,-14.65
-0.27,0.58,0.72,-0.43,13.24,-7.39
-0.24,0.66,0.74,29.91,-1.83,-6.65
-0.25,0.77,0.68,45.10,-4.03,-4.21
-0.28,0.75,0.62,7.20,7.26,-3.72
-0.28,0.79,0.63,-13.61,5.31,-3.72
-0.27,0.80,0.64,-48.46,-8.12,3.48
-0.30,0.62,0.74,-63.48,-12.45,6.90
-0.24,0.49,0.89,-101.20,-17.46,11.47
-0.21,0.13,0.89,-110.96,-30.52,6.59
-0.11,-0.07,0.93,-118.59,-16.60,6.35
-0.10,-0.27,0.92,-88.75,-2.44,11.29
-0.12,-0.40,0.90,-55.66,4.15,9.77
-0.14,-0.50,0.88,-12.63,2.01,5.49
-0.13,-0.43,0.91,3.91,0.12,-1.59
-0.13,-0.41,0.93,33.20,-3.05,-8.42
-0.16,-0.51,0.90,180.24,-11.47,-4.09
-0.05,0.43,0.94,148.32,-12.94,-10.25
-0.08,0.39,0.88,69.58,5.37,-9.77
-0.10,0.49,0.85,75.44,3.36,-9.95
-0.11,0.74,0.69,37.96,24.90,0.31
-0.16,0.71,0.68,34.30,4.94,-3.48
-0.15,0.72,0.63,37.48,-3.54,3.17
-0.18,0.78,0.61,10.99,5.13,5.68
-0.16,0.83,0.61,-11.41,0.31,-5.31
-0.14,0.94,0.60,-61.89,-8.73,1.28
-0.25,0.43,0.77,-219.79,36.44,3.36
-0.21,0.13,0.94,-140.56,-7.20,-3.30
-0.23,-0.27,0.89,-106.45,-1.40,-4.15
-0.23,-0.39,0.86,-70.92,-1.34,-1.34
-0.20,-0.46,0.87,-53.34,-2.14,-0.67
-0.20,-0.56,0.85,0.00,-11.05,-0.18
-0.21,-0.55,0.84,25.15,-7.63,-1.53
-0.18,-0.42,0.90,71.96,-15.56,-8.12
-0.11,-0.13,0.96,133.00,-27.65,-13.85
-0.04,0.22,0.95,111.08,-17.40,-16.72
-0.02,0.38,0.92,78.19,-6.77,-16.78
-0.04,0.45,0.85,97.60,3.85,-6.84
-0.06,0.69,0.73,61.28,3.42,-12.88
-0.07,0.71,0.67,37.05,9.03,-13.49
-0.17,0.64,0.64,19.10,20.02,-7.08
-0.18,0.71,0.65,-7.32,6.10,-4.58
-0.15,0.87,0.67,-71.90,4.82,2.81
-0.23,0.42,0.82,-214.66,16.54,-13.92
-0.19,0.14,0.96,-95.70,-12.94,-1.89
-0.19,-0.05,0.96,-105.90,-0.55,0.73
-0.19,-0.31,0.89,-100.52,-4.15,3.17
-0.18,-0.49,0.84,-68.85,-8.61,-0.55
-0.15,-0.58,0.83,-19.59,-8.54,3.23
-0.13,-0.57,0.84,-24.29,1.53,5.49
-0.13,-0.52,0.86,4.64,0.12,-2.87
-0.17,-0.68,0.84,121.58,-10.99,-4.64
-0.16,-0.26,0.95,182.80,13.37,3.17
-0.11,0.25,0.91,112.61,10.50,-7.32
-0.13,0.52,0.87,81.42,8.18,-16.85
-0.19,0.54,0.82,63.11,10.44,-6.90
-0.21,0.66,0.76,56.21,1.40,-1.46
-0.19,0.81,0.71,41.50,-5.13,-3.60
-0.20,0.82,0.63,10.56,2.56,-1.59
-0.22,0.78,0.63,-3.48,2.69,-3.72
-0.21,0.88,0.67,-52.55,4.70,-7.57
-0.34,0.37,0.76,-178.47,12.08,-15.75
-0.23,0.39,0.95,-146.85,-13.49,-9.22
-0.22,-0.07,0.93,-124.27,-22.46,-3.60
-0.18,-0.34,0.90,-120.42,-11.54,2.69
-0.16,-0.50,0.85,-73.00,-11.11,3.60
-0.14,-0.66,0.81,-34.48,-4.94,6.16
-0.14,-0.61,0.83,-0.85,-0.61,2.56
-0.15,-0.59,0.85,38.21,0.31,0.49
-0.16,-0.51,0.90,97.17,-7.51,-0.79
-0.10,0.01,0.96,156.86,-11.54,-1.83
-0.19,-0.12,0.82,166.14,-0.98,9.46
-0.12,0.35,0.91,59.51,14.40,-8.97
-0.14,0.56,0.84,87.77,7.32,-1.46
-0.18,0.55,0.69,114.07,-15.32,-10.07
-0.16,0.73,0.70,42.97,5.43,-13.85
-0.19,0.80,0.62,7.20,-0.79,-5.49
-0.18,0.79,0.62,-14.65,0.24,-2.32
-0.21,0.76,0.73,-199.28,28.75,-13.98
-0.27,0.27,0.88,-132.08,-12.39,-6.47
-0.21,0.12,0.93,-125.49,-17.58,-9.34
-0.20,-0.23,0.89,-138.12,-13.49,-7.45
-0.16,-0.42,0.86,-96.07,-14.40,-7.20
-0.13,-0.58,0.80,-43.82,-12.33,-1.71
-0.12,-0.68,0.76,2.93,-7.93,3.60
-0.11,-0.67,0.79,23.80,-0.06,1.28
-0.12,-0.54,0.88,181.95,-14.65,-0.55
-0.04,0.21,0.92,208.80,-25.27,-15.69
0.00,0.47,0.92,52.00,4.09,-16.72
-0.02,0.57,0.86,28.20,11.66,-16.05
-0.08,0.60,0.85,22.71,18.49,-9.03
-0.13,0.55,0.77,25.70,10.13,-1.10
-0.13,0.68,0.73,20.20,9.89,-7.69
-0.15,0.72,0.71,15.81,-0.49,-9.58
-0.15,0.80,0.72,-6.29,-6.65,-0.73
-0.15,0.72,0.85,-136.96,-4.76,4.09
-0.11,0.32,0.91,-202.27,-16.60,7.26
-0.05,-0.03,0.90,-101.81,-13.85,-0.49
-0.09,-0.25,0.88,-87.95,12.27,3.36
-0.11,-0.39,0.90,-54.08,10.31,3.91
-0.12,-0.54,0.89,-24.23,2.44,3.17
-0.12,-0.52,0.89,12.15,-3.23,2.38
-0.13,-0.48,0.89,21.91,-2.56,-2.26
-0.13,-0.43,0.89,151.25,-16.97,10.74
-0.05,0.11,1.00,107.73,-0.98,-0.12
-0.10,0.21,0.93,116.94,3.72,5.00
-0.06,0.56,0.85,128.11,-15.69,-16.60
-0.09,0.65,0.74,76.60,5.19,-20.63
-0.13,0.78,0.66,30.21,9.28,-13.24
-0.16,0.77,0.65,-0.12,1.40,-8.12
-0.17,0.75,0.66,-3.97,2.32,-2.62
-0.17,0.81,0.68,-34.18,4.27,1.28
-0.23,0.43,0.77,-206.30,10.99,-6.65
-0.22,0.05,0.96,-130.62,-21.73,-10.25
-0.13,0.03,0.97,-123.72,-12.63,-10.56
-0.11,-0.32,0.88,-103.64,-7.32,-5.07
-0.11,-0.50,0.84,-71.17,-2.50,1.71
-0.11,-0.59,0.81,-26.86,-3.66,6.41
-0.10,-0.58,0.83,9.83,-1.53,2.08
-0.12,-0.57,0.86,40.83,0.31,-1.65
-0.12,-0.52,0.89,165.53,-5.37,-2.01
-0.13,-0.22,0.83,176.15,6.84,9.77
-0.13,0.13,0.89,132.32,8.06,-5.80
-0.07,0.67,0.87,110.84,-4.64,-3.72
-0.09,0.65,0.78,60.73,20.69,10.07
-0.16,0.69,0.67,43.33,7.39,-8.18
-0.16,0.76,0.67,10.56,22.83,-15.63
-0.23,0.78,0.64,-5.07,3.66,-7.69
-0.21,0.85,0.67,-55.91,-10.86,-0.61
-0.19,0.73,0.78,-176.64,-5.49,-2.08
-0.20,0.29,0.89,-172.00,-13.49,-0.73
-0.13,0.02,0.96,-120.54,-21.91,-1.46
-0.10,-0.24,0.91,-100.22,-10.86,5.07
-0.09,-0.43,0.90,-59.20,-9.22,4.76
-0.07,-0.49,0.91,-2.38,-5.37,5.07
-0.08,-0.48,0.92,6.96,-0.18,0.73
-0.09,-0.46,0.92,25.70,4.39,-0.55
-0.11,-0.38,0.92,173.28,0.12,4.52
-0.09,0.20,0.92,144.84,9.22,-9.70
-0.08,0.40,0.89,96.92,6.29,-21.91
-0.11,0.64,0.79,72.81,17.76,-9.34
-0.16,0.72,0.74,37.78,15.63,-0.37
-0.22,0.74,0.63,47.61,4.46,-0.67
-0.19,0.85,0.59,37.60,-1.83,-7.51
-0.21,0.85,0.56,-10.44,6.96,-11.29
-0.19,1.01,0.64,-95.64,11.41,-9.89
-0.21,0.90,0.70,-206.85,-2.87,-20.08
-0.25,0.35,0.86,-114.50,-22.09,0.31
-0.18,0.11,0.94,-106.99,-21.85,2.38
-0.13,-0.05,0.92,-78.80,-10.25,2.01
-0.13,-0.24,0.96,-76.29,1.10,5.74
-0.13,-0.45,0.93,-30.40,-8.85,5.49
-0.14,-0.46,0.91,-4.03,-1.95,-4.21
-0.13,-0.40,0.93,5.43,3.72,-3.85
-0.13,-0.42,0.94,64.82,-2.81,4.46
-0.10,-0.17,0.99,115.48,12.51,13.24
-0.15,0.07,0.93,109.99,9.09,0.79
-0.13,0.40,0.95,60.79,14.53,-24.48
-0.17,0.54,0.82,63.35,7.26,-17.46
-0.18,0.65,0.78,47.06,6.10,-9.64
-0.22,0.71,0.72,34.61,-7.51,-0.31
-0.22,0.70,0.70,-10.93,3.60,-2.56
-0.22,0.76,0.75,-64.76,9.22,-0.98
-0.30,0.40,0.80,-165.83,16.97,-3.91
-0.24,0.16,0.96,-80.63,-25.15,3.23
-0.21,-0.03,0.95,-92.47,-15.01,2.99
-0.16,-0.15,0.92,-69.40,-14.59,2.26
-0.14,-0.35,0.93,-50.90,-7.02,1.65
-0.12,-0.38,0.93,-2.44,-0.06,6.10
-0.15,-0.37,0.94,6.96,4.33,2.99
-0.18,-0.35,0.94,30.76,5.25,2.62
-0.17,-0.22,0.98,69.21,3.91,-1.59
-0.16,0.05,0.92,158.33,-10.50,4.15
-0.14,0.33,0.92,93.51,7.75,-8.67
-0.18,0.41,0.86,81.36,5.19,-4.09
-0.20,0.58,0.82,72.94,1.34,-6.77
-0.21,0.72,0.78,22.46,3.17,-13.79
-0.22,0.73,0.74,-8.54,0.92,-4.33
-0.23,0.70,0.76,-40.16,5.68,-4.33
-0.22,0.78,0.83,-121.64,-2.32,-8.97
-0.25,0.16,0.88,-114.87,-22.58,2.56
-0.11,0.17,0.94,-72.69,-25.27,4.15
-0.12,-0.12,0.91,-86.67,-7.75,1.46
-0.11,-0.20,0.94,-70.37,-4.33,3.23
-0.10,-0.39,0.91,-56.82,-4.58,-1.65
-0.10,-0.54,0.93,-11.90,6.23,4.64
-0.14,-0.46,0.94,29.79,8.91,0.79
-0.15,-0.36,0.94,88.38,2.08,-1.71
-0.16,-0.20,0.94,135.86,7.63,1.95
-0.16,0.16,0.91,123.66,18.43,-1.53
-0.17,0.49,0.84,133.54,0.98,-6.84
-0.20,0.60,0.74,91.49,10.31,-7.26
-0.24,0.72,0.70,55.97,7.26,-12.70
-0.32,0.68,0.66,5.74,6.35,-11.23
-0.31,0.74,0.70,-3.11,-3.17,3.36
-0.30,0.76,0.74,-71.17,-1.53,7.87
-0.32,0.33,0.83,-181.03,1.10,-5.55
-0.24,0.19,0.91,-100.89,-29.85,-1.77
-0.18,-0.04,0.91,-104.43,-22.16,4.46
-0.15,-0.26,0.89,-84.05,-20.75,-0.67
-0.12,-0.45,0.87,-65.67,-3.36,7.81
-0.13,-0.53,0.87,-17.94,2.14,7.26
-0.17,-0.55,0.89,5.80,7.51,3.97
-0.20,-0.57,0.91,87.22,-2.32,5.37
-0.16,-0.14,0.96,100.04,5.74,-5.07
-0.15,0.24,0.91,140.62,0.49,-10.80
-0.13,0.49,0.92,92.83,10.31,-15.44
-0.20,0.49,0.77,82.03,23.19,-2.32
-0.24,0.69,0.70,79.47,13.79,-5.68
-0.29,0.79,0.61,34.12,11.54,-3.11
-0.33,0.79,0.63,-5.80,9.03,-4.39
-0.32,0.73,0.65,-29.42,-2.62,0.24
-0.36,0.54,0.73,-203.37,5.86,-23.13
-0.32,0.26,0.90,-115.36,-33.81,-1.83
-0.19,0.14,0.91,-99.61,-32.59,4.39
-0.15,-0.03,0.91,-85.75,-24.48,-0.67
-0.12,-0.20,0.91,-98.57,-6.41,-0.49
-0.11,-0.42,0.87,-82.58,-3.54,-6.04
-0.14,-0.65,0.84,-47.85,-3.66,1.28
-0.10,-0.68,0.79,-0.92,-10.44,-0.67
-0.11,-0.67,0.84,17.82,6.35,-0.12
-0.16,-0.61,0.85,114.07,-1.53,9.28
-0.12,-0.25,0.94,131.65,6.41,-2.69
-0.13,0.05,0.92,149.41,7.45,-4.52
-0.12,0.34,0.87,141.91,12.33,-4.58
-0.15,0.63,0.74,113.65,10.56,-13.55
-0.21,0.69,0.67,52.12,15.26,-15.81
-0.28,0.74,0.64,-3.72,3.36,-7.39
-0.28,0.78,0.67,-49.56,-3.54,1.34
-0.31,0.42,0.79,-209.66,2.93,-15.08
-0.26,0.20,0.93,-108.22,-43.64,-0.85
-0.14,0.07,0.95,-125.31,-28.02,-3.42
-0.09,-0.11,0.90,-105.22,-8.73,-10.99
-0.12,-0.39,0.80,-123.60,-12.94,-14.95
0.01,-0.70,0.66,-93.32,-27.10,-15.32
0.03,-0.88,0.63,-14.16,-5.62,14.28
-0.01,-0.76,0.72,31.31,13.06,13.18
-0.11,-0.76,0.75,45.10,10.25,8.73
-0.10,-0.76,0.76,90.94,-2.62,9.95
-0.06,-0.35,0.85,166.50,6.10,6.84
-0.09,0.12,0.86,229.68,4.52,13.85
-0.14,0.42,0.80,169.25,3.85,8.30
-0.08,0.89,0.70,98.02,4.09,-7.14
-0.15,0.82,0.59,55.73,11.35,-5.13
-0.18,0.89,0.58,0.98,6.65,-8.79
-0.19,0.88,0.63,-48.77,2.62,-4.88
-0.16,1.02,0.74,-217.53,10.93,-34.91
-0.29,0.23,0.84,-157.29,-13.18,-13.24
-0.16,0.21,0.92,-115.48,-40.04,-15.20
-0.07,-0.30,0.83,-103.58,-42.97,-5.98
0.03,-0.46,0.90,-31.19,-21.24,6.90
-0.02,-0.42,0.94,29.11,6.84,15.01
-0.06,-0.37,0.98,-6.04,7.75,4.33
-0.03,-0.38,0.97,-15.93,5.19,-7.69
